team_name,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,salary_mean
Customer Service,48490.80539499037,49355.50858175248,50251.52578241431,51172.68548209972,51994.056035973714,53061.676947581815,53973.09274143687,55075.98221791141,56136.80723469584,57181.48442219729,58245.70413457004,59240.3293426052,60194.61407333994,61191.87254540992,62206.941863795175,64129.90378065395,66116.99373897206,68039.32879529873,57003.29517309438
Development,48519.94338610142,49622.73557133634,50628.295328048574,51631.3945248584,52563.15765855604,53577.49331401366,54583.41375514842,55554.2711895739,56562.85141509434,57575.89381448388,58577.18661798307,59576.63837397045,60548.65712773598,61550.26246534966,62576.81619044498,64491.94866046043,66494.51438438732,68392.78355902681,57390.45874092076
Finance,60406.10894941634,61286.24063492064,61873.9384359401,62668.06476132563,63667.54256088739,64709.87001003009,65684.08830136513,66690.06934582263,67650.33611634797,68561.06246209824,69428.05776411158,70399.90402321858,71387.91980390344,72457.03998963551,73502.78736654804,75371.62036888533,77380.12808555117,79204.44909934497,68462.73489329737
Human Resources,45194.79639175258,46320.84226740604,46996.18852787806,47743.50517598344,48755.25147440434,49723.446274509806,50719.62506282459,51734.64350630314,52743.916786414105,53766.33095877613,54753.0242610446,55706.13712018579,56749.99032344772,57849.251773345575,58870.37756455262,60799.58054288145,62780.745774538686,64625.30975348339,53657.38686331845
Marketing,61528.32938643703,62260.03150026695,63096.83018194792,64041.24034902168,65077.42111879321,66099.71998612075,67053.67796610169,68030.19106002554,68999.92443438913,69949.207057392,71012.9412036609,72008.16072333953,73067.08150298086,74040.6342811432,75000.00243952023,76896.05958531839,78903.87447783317,80589.44738983839,69869.7097024517
Production,48901.044192296205,49830.82133564614,50768.18206883438,51701.32944173212,52715.65431469205,53690.41532733186,54697.16950592805,55661.80878107176,56722.42908268977,57737.52127689734,58717.52011435047,59730.96220012254,60710.89005634232,61721.01575613299,62756.4640060383,64668.34642636804,66681.54256716195,68477.24126584729,57549.46431774909
Quality Management,46945.47976878613,47670.49174917492,48412.76073837416,49346.86774277532,50379.004578564,51397.76029897445,52369.87531617319,53388.10983112973,54370.03409881698,55356.67308492923,56458.80224270645,57380.29903398309,58378.42150143449,59330.71822143438,60366.60094026549,62282.699383561645,64282.26234016224,66139.63908972383,55236.47222005387
Research,49229.64113326338,50299.8926780341,51153.072982926016,51779.57388059702,52840.09996056782,53838.937489745695,54821.259498107385,55750.21957186544,56729.83708048224,57688.286770428014,58690.28774752475,59671.16334918205,60761.1006435199,61817.0076671081,62823.01796991992,64734.68345927792,66728.33164950457,68864.10169865431,57678.91751281715
Sales,69789.80925605536,70746.6340909091,71765.75071516143,72695.45339283903,73620.52720540889,74679.60323159785,75738.54091896217,76723.80384844869,77735.6200248205,78776.00841912058,79777.82116536576,80805.68108846256,81800.58781428351,82817.82202224006,83775.40529292499,85667.40024340556,87681.60128378558,89537.45360964992,78563.08464574676
salary_mean,53222.88420656653,54154.79982327186,54994.060529058326,55864.457194581366,56845.85721198305,57864.32476443399,58848.97145178306,59845.45548357247,60850.19514152788,61843.60758514697,62851.260583479736,63835.47502834109,64844.36253855424,65863.95830242215,66875.37929266776,68782.47138342363,70783.33270021075,72652.19491787418,61712.39156327217
