 등록번호,상호,업종,주소,메뉴,영업시간,주차정보,제안수,댓글수
872,할머니곱창,한식,충청남도 예산군 삽교읍 삽교로 221,돼지곱창,,,,
873,동흥대반점,중식,충청남도 예산군 예산읍 예산로 220-1,짜장면,,,,
874,향천집,한식,충청남도 예산군 예산읍 향천사로 129,엄나무닭,,,,
875,월척오리,한식,충청남도 예산군 응봉면 예당로 1079,오리주물럭,,,,1
876,박속황태칼국수,한식,충청남도 예산군 응봉면 충서로 245,열무막국수,,,,
877,내고향칼국수,한식,충청남도 천안시 동남구 광덕면 신흥리2길 60,칼국수,,,,1
878,만나식당,한식,충청남도 천안시 동남구 목천읍 동평3길 194,"청국장, 콩비지",,,,
879,박순자아우내순대,한식,충청남도 천안시 동남구 병천면 아우내순대길 47,"순대, 순대국밥",,,,
880,장수촌,한식,충청남도 천안시 동남구 샛골길 1-6,오리누룽지백숙,,,,
881,만나식당,한식,충청남도 천안시 동남구 원성25길 11,명태찌개,,,,
882,궁전해물칼국수,한식,충청남도 천안시 동남구 원성2교길 21-1,칼국수,,,,
883,자매곱창청당점,한식,충청남도 천안시 동남구 청수6로 35-12,소곱창,,,,
884,뚜쥬루 빵돌가마마을 / 뚜쥬르과자점빵돌가마점,카페,충청남도 천안시 동남구 풍세로 706,"돌가마만주, 거북이빵",,,,
885,시골집얼큰한뼈해장국,한식,충청남도 천안시 서북구 봉정로 168-3,뼈다귀해장국,,,,
886,삼보어죽 본점 / 삼보삼색장어,한식,충청남도 천안시 서북구 서부8길 40,보양어죽,,,,
887,이모네매운탕,한식,충청남도 천안시 서북구 입장면 성진로 1169,"민물새우매운탕, 민물새우튀김",,,,
888,용천가든,한식,충청남도 천안시 서북구 입장면 성진로 637,김치찌개,,,,
889,남양식당,한식,충청남도 청양군 남양면 만수로 1610,오리백숙,,,,
890,송림회관,한식,충청남도 청양군 남양면 만수로 1778,돼지갈비,,,,
891,까치내흥부가든,한식,충청남도 청양군 대치면 사수터길 115-8,"참게매운탕, 쏘가리매운탕",,,,
892,장수명가,한식,충청남도 청양군 대치면 칠갑산로 955,한방오리백숙,,,,
893,바닷물손두부,한식,충청남도 청양군 대치면 한티고개길 1,"구기자청국장, 바닷물손두부",,,,
894,고향촌,한식,충청남도 청양군 비봉면 은골길 1,황태찌개,,,,
895,작은농원,한식,충청남도 청양군 비봉면 중묵운곡로 51-60,옻닭,,,,
896,양명식당,한식,충청남도 청양군 비봉면 충절로 1991,"아욱된장국, 청국장, 복탕",,,,
897,자매곱창,한식,충청남도 청양군 운곡면 청신로 851-1,"곱창구이, 갈매기살",,,,
898,우렁각시쌈밥,한식,충청남도 청양군 운곡면 청신로 858,"우렁된장찌개, 우렁쌈밥, 우렁무침",,,,
899,소담정,한식,충청남도 청양군 청양읍 중앙로 171-6,매운갈비찜,,,,
900,돌순네부대찌개,한식,충청남도 청양군 청양읍 중앙로 76,"부대찌개, 뼈다귀감자전골",,,,
901,한국음식,한식,충청남도 청양군 청양읍 중앙로13길 1,사골떡국,,,,
902,오미식당,한식,충청남도 청양군 청양읍 중앙로9길 4,순두부백반,,,,
903,한가네어죽,한식,충청남도 청양군 청양읍 중앙로열길 18,뚝배기어죽,,,,
904,별장&봄 / 별장가든,한식,충청남도 청양군 청양읍 충절로 1494,구기자갈비전골,,,,
905,구미식당,한식,충청남도 청양군 청양읍 칠갑산로 225,"아구찜, 아구탕",,,,
906,두레박,한식,충청남도 청양군 청양읍 칠갑산로4길 25,"묵은지등갈비찜, 능이백숙",,,,
907,유연숙매운탕,한식,충청남도 청양군 청양읍 칠갑산로5길 9-1,"미꾸라지, 메기, 새우, 빠가 매운탕, 미꾸라지튀김",,,,
908,카페858,카페,충청남도 태안군 고남면 월고지길 8-58,"858브런치, 모히또",,,,
909,장현각,한식,충청남도 태안군 근흥면 연포2길 71,굴짬뽕,,,,
910,인생버거,양식,충청남도 태안군 소원면 파도길 63-6,수제버거,,,,
911,트레블브레이크커피,카페,충청남도 태안군 안면읍 등마루1길 125,"트레블브레이크커피, 로스트 비프 피자",,,,
912,원풍식당,한식,충청남도 태안군 원북면 원이로 841-1,박속밀국낙지탕,,,,
913,영일식관,한식,충청남도 태안군 이원면 원이로 1559,우럭젓국,,,,
914,대우식당,한식,충청남도 태안군 태안읍 군청8길 42-4,돌솥밥,,,,
915,향토꽃게장,한식,충청남도 태안군 태안읍 능샘1길 44,"꽃게장, 우럭젓국",,,,
916,안흥식당,한식,충청남도 태안군 태안읍 정주내2길 15,아나고스끼야끼,,,,
917,종가집,한식,충청남도 태안군 태안읍 안면대로 171-7,묵은지닭볶음탕,,,,
918,홍두깨칼국수,한식,충청남도 태안군 태안읍 정주내2길 1,해물칼국수,,,,
919,김가네볼태기,한식,충청남도 홍성군 갈산면 갈산로150번길 10,볼태기해장국,,,,
920,유진식당,한식,충청남도 홍성군 광천읍 광천로273번길 19,갈비탕,,,,
921,향숙이네,한식,충청남도 홍성군 문화로 140-5,아나고탕,,,,
922,갯마을회센타,한식,충청남도 홍성군 서부면 서부서길418번길 49,"새조개, 대하",,,,
923,보령참숯갈비,한식,충청남도 홍성군 홍성읍 충서로1318번길 19-17,돼지갈비,,,,
924,산울림,한식,충청남도 홍성군 홍북면 이응노로 255,두부요리,,,,
925,돼지한근,한식,충청남도 홍성군 홍북읍 애향4길 21,삼겹살,,,,
926,오누이식당,한식,충청남도 홍성군 홍성읍 내포로156번길 26,만두전골,,,,
927,대화반점,중식,충청남도 홍성군 홍성읍 조양로120번길 17,"자장면, 짬뽕",,,,
928,충무집,한식,충청남도 홍성군 홍성읍 의사로51번길 52,칼국수,,,,
929,홍흥집,한식,충청남도 홍성군 홍성읍 홍성천길 242,국밥,,,,
930,모양성순두부,한식,전라북도 고창군 고창읍 동리로 133-13,순두부,,,,
931,길뜨락,한식,전라북도 고창군 고창읍 상원사길 1-6,한방오리누룽지백숙,,,,
932,고창선운산풍천장어,한식,전라북도 고창군 고창읍 월곡8길 5,장어구이,,,,
933,전주회관,한식,전라북도 고창군 부안면 복분자로 897,"참게장, 굴밥",,,,
934,정자나무횟집,한식,전라북도 고창군 상하면 구시포해변길 135,쭈꾸미,,,,
935,오복식당,한식,전라북도 고창군 성내면 근촌로 3,"냉면, 갈비탕",,,,
936,우정회관,한식,전라북도 고창군 심원면 심원로 196,간장게장,,,,
937,수궁회관,한식,전라북도 고창군 심원면 심원로 218,굴밥정식,,,,
938,해주가든,한식,전라북도 고창군 아산면 선운대로 2781,"장어구이, 장어누룽지",,,,
939,서원반점,중식,전라북도 군산시 구시장로 63,짬뽕,,,,
940,안젤라분식,한식,전라북도 군산시 구영5길 118-14,"잡채, 김밥",,,,
941,지린성,중식,전라북도 군산시 미원로 87,짬뽕,,,,
942,두메골,한식,전라북도 군산시 백토로 284-20,보리밥,,,,
943,강촌마을,한식,전라북도 군산시 성산면 철새로 90,우렁쌈밥,,,,
944,이성당,양식,전라북도 군산시 중앙로 177,"팥빵, 야채빵",,,,
945,금강꽃게장,한식,전라북도 군산시 진포로 210,간장게장,,,,
946,비행장부대찌개,한식,전라북도 군산시 하나운안2길 14,부대찌개,,,,
947,원평지평선청보리한우촌,한식,전라북도 김제시 금산면 모악로 17,"육회비빔밥, 꽃등심",,,,
948,촌집,한식,전라북도 김제시 금산면 금산사로 561,낙지볶음,,,,
949,풍경가든,한식,전라북도 김제시 백산면 하정2길 221,흑임자오리탕,,,,
950,한우정,한식,전라북도 김제시 벽지산로 317,소머리국밥,,,,
951,대흥각,중식,전라북도 김제시 검산택지1길 29,매운짬뽕,,,,
952,친구사이,한식,전라북도 김제시 신풍동 도작로 93,백반,,,,
953,광주집,한식,전라북도 김제시 요촌동 남북12길 59,복탕,,,,
954,콩사랑뚜부장수,한식,전라북도 김제시 요촌동 요촌중4길 47-11,콩국수,,,,
955,백제삼계탕,한식,전라북도 김제시 요촌서1길 46-8,삼계탕,,,,
956,이가네국수학교,한식,전라북도 김제시 요촌서길 30,국수,,,,
957,임도령남원추어탕,한식,전라북도 김제시 요촌중2길 19,"추어탕, 돈까스",,,,
958,뒷고기,한식,전라북도 김제시 요촌중4길 39-21,"특수부위고기 / 항정상, 꽃살, 소막창",,,,
959,새암골,한식,전라북도 김제시 진봉면 가실5길 82,새우탕,,,,
960,홍미경가든&해장국,한식,전라북도 김제시 하공로 433-123,묵은지닭볶음탕,,,,
961,은빛가든,한식,전라북도 김제시 하흥로 468-12,메기매운탕,,,,
962,유성매운탕,한식,전라북도 남원시 고샘길 104,어탕,,,,
963,종가,한식,전라북도 남원시 고샘길 57,한정식,,,,
964,달궁식당,한식,전라북도 남원시 산내면 지리산로 311,직화흑돼지구이,,,,
965,산촌가든,한식,전라북도 남원시 양림길 48-7,능이오리한방백숙,,,,
966,새집추어탕,한식,전라북도 남원시 천거길 9,추어탕,,,,
967,동막골,한식,전라북도 남원시 요천로 1537,돼지갈비,,,,
968,현식당,한식,전라북도 남원시 의총로 8,추어탕,,,,
969,굴세상,한식,전라북도 남원시 충정로 123-9,굴국밥,,,,
970,천지가든,한식,전라북도 무주군 무주읍 괴목로 1313,한정식,,,,
971,섬마을,한식,전라북도 무주군 무주읍 내도로 126,"빠가어죽, 도리뱅뱅이",,,,
972,금강식당,한식,전라북도 무주군 무주읍 단천로 102,"어죽, 쏘가리탕",,,,
973,반디어촌,한식,전라북도 무주군 무주읍 장터로 2,"어탕국수, 도리뱅뱅이",,,,
974,금강산,한식,전라북도 무주군 무풍면 대덕산로 931-5,아뽈탕,,,,
975,천마루,한식,전라북도 무주군 안성면 장무로 1730,"해물갈비짬뽕, 머루소스탕수육",,,,
976,포마횟집 (포장판매만 함),한식,전라북도 부안군 계화면 간재로 447,우럭막회,,,,
977,옛맛촌가든,한식,전라북도 부안군 동진면 동진남로 294,"메기탕, 쏘가리탕",,,,
978,원추어탕,한식,전라북도 부안군 동진면 동진로 37,추어탕,,,,
979,호박가든,한식,전라북도 부안군 동진면 청운길 6-1,닭볶음탕,,,,
980,변산명인바지락죽,한식,전라북도 부안군 변산면 변산해변로 794,바지락죽,,,,
981,영전식당,한식,전라북도 부안군 보안면 영전길 9,복탕,,,,
982,신생반점,중식,전라북도 부안군 부안읍 낭주길 7,"짬뽕, 짜장",,,,
983,당산마루,한식,전라북도 부안군 부안읍 당산로 71,한정식,,,,
984,천하일미,한식,전라북도 부안군 부안읍 수정길 14-1,김치찌개,,,,
985,주산식당,한식,전라북도 부안군 부안읍 부풍로 63-1,육회비빔밥,,,,
986,다미락,일식,전라북도 부안군 부안읍 수정길 7,초밥,,,,
987,청록가든,한식,전라북도 부안군 부안읍 시장1길 5-1,민물매운탕,,,,
988,변산횟집,한식,전라북도 부안군 부안읍 시장1길 6-9,"회, 매운탕",,,,
989,구암농원,한식,전라북도 부안군 상서면 고인돌로 325,오리불락,,,,
990,남경반점,중식,전라북도 부안군 줄포면 줄포6길 1,짬짜면,,,,
991,제주쌈밥,한식,전라북도 부안군 줄포면 줄포길 67,쌈밥,,,,
992,칠산꽃게장,한식,전라북도 부안군 진서면 청자로 906,꽃게간장게장,,,,
993,할매피순대,한식,전라북도 부안군 행안면 부안로 2524,순대국밥,,,,
994,방축리토종순대,한식,전라북도 순창군 금과면 방축1길 7-1,순대국,,,,
995,늘,한식,전라북도 순창군 복흥면 가인로 638,한정식,,,,
996,화덕갈비장어,한식,전라북도 순창군 순창읍 순창로 167,화덕갈비,,,,
997,감나무골,한식,전라북도 순창군 유등면 담순로 1674-10,흑염소탕,,,,
998,오복식당,한식,전라북도 완주군 경천면 대둔산로 217,백반,,,,
999,한양회관,한식,전라북도 완주군 고산면 고산로 81,육회비빕밥,,,,
1000,고산미소,한식,전라북도 완주군 고산면 남봉로 135,육회비빔밥,,,,
1001,소문난집,한식,전라북도 완주군 구이면 구이로 1512-6,백반,,,,
1002,둥구나무집,한식,전라북도 완주군 봉동읍 봉동동서로 179,매운탕,,,,
1003,진소바,한식,전라북도 완주군 봉동읍 봉동로 365,소바,,,,
1004,돈들막,한식,전라북도 완주군 비봉면 천호로 554,염소영양탕,,,,
1005,송광순두부,한식,전라북도 완주군 소양면 송광수만로 26,백탕순두부,,,,
1006,원조화심두부,한식,전라북도 완주군 소양면 전진로 1066,"화심손두부, 두부도넛",,,,
1007,대왕가든,한식,전라북도 완주군 용진면 구억명덕로 11,소곱창전골,,,,
1008,현대식당,한식,전라북도 완주군 용진읍 순지1길 5,백반,,,,
1009,전주식당,한식,전라북도 완주군 운주면 장선로 125,백반,,,,
1010,번지농장돌판아구찜 본점,한식,전라북도 완주군 화산면 화산남로 218-83,아구찜,,,,
1011,월궁가든,한식,전라북도 완주군 화산면 화산로 795,추어탕,,,,
1012,너더리장터순대,한식,전라북도 완주군 화산면 화산로 960,순대국밥,,,,
1013,한일정,한식,전라북도 익산시 고현로 10,한일정정식,,,,
1014,풍성제과,카페,전라북도 익산시 서동로 103,옥수수식빵,,,,
1015,사절리닭집,한식,전라북도 익산시 오산면 항쟁로 191-1,닭볶음탕,,,,
1016,오늘은짬뽕,중식,전라북도 익산시 하나로10길 62-18,짬뽕,,,,
1017,태백칼국수,한식,전라북도 익산시 중앙로 15-5,칼국수,,,,
1018,고려당,일식,전라북도 익산시 중앙로 52,"소바, 만두",,,,
1019,정순순대,한식,전라북도 익산시 중앙로1길 24-9,순대국,,,,
1020,서해명가,한식,전라북도 익산시 중앙로5길 20,산우럭탕,,,,
1021,싱그랭이,한식,전라북도 익산시 춘포면 춘포로 331,칼국수,,,,
1022,삼양웰빙순대,한식,전라북도 익산시 평동로13길 18,막창전골,,,,
1023,함라산황토가든,한식,전라북도 익산시 함라면 백제로 638,오리주물럭,,,,
1024,다가포가든,한식,전라북도 익산시 현영길 40-28,갈매기살김치찌깨,,,,
1025,한일식당,한식,전라북도 익산시 황등면 황등로 106,"한우갈비전골, 육회비빔밥",,,,
1026,진미식당,한식,전라북도 익산시 황등면 황등로 158,육회비빔밥,,,,
1027,초원장,한식,전라북도 임실군 관촌면 사선2길 46-14,매운탕,,,,
1028,수궁반점,중식,전라북도 임실군 신평면 석등슬치로 351,짬뽕,,,,
1029,고려당분식,한식,전라북도 임실군 임실읍 봉황8길 8,떡만두국,,,,
1030,갈마가든,한식,전라북도 임실군 임실읍 호국로 1880-5,통오리구이,,,,
1031,시골쌀밥영양돌솥밥,한식,전라북도 장수군 계남면 장수로 3061,돌솥밥,,,,
1032,토옥동송어횟집,한식,전라북도 장수군 계북면 양악리 3-1,송어회,,,,
1033,일두백미,한식,전라북도 장수군 장수읍 장천로 199,육회비빔밥,,,,
1034,북경돼지짬뽕,중식,전라북도 장수군 장수읍 호비로 37,짬뽕,,,,
1035,먹으러회관,한식,전라북도 장수군 천천면 송탄4길 8-12,어죽,,,,
1036,영광분식,한식,전라북도 장수군 천천면 춘송길 13,다슬기수제비,,,,
1037,고산촌,한식,전라북도 전주시 덕진구 건산로 289,"한우, 숯불구이",,,,
1038,이연국수,한식,전라북도 전주시 덕진구 견훤왕궁로 286-3,"잔치국수, 비빔국수",,,,
1039,감로헌,한식,전라북도 전주시 덕진구 권삼득로 247,약선밥상,,,,
1040,금암피순대,한식,전라북도 전주시 덕진구 기린대로 400-61,순대국밥,,,,
1041,옥경이네 다슬기탕,한식,전라북도 전주시 덕진구 기린대로 523,다슬기탕,,,,
1042,겐돈소바 본점,한식,전라북도 전주시 덕진구 동가재미3길 50,메밀국수,,,,
1043,해이루 전북대본점,한식,전라북도 전주시 덕진구 명륜5길 9,"뚝배기감자탕, 감자탕전골",,,,
1044,진미반점,중식,전라북도 전주시 덕진구 명주3길 19-2,"된장짜장, 된장짬뽕",,,,
1045,순창장군목다슬기,한식,전라북도 전주시 덕진구 명주6길 14-23,다슬기탕,,,,
1046,벽계가든,한식,전라북도 전주시 덕진구 백제대로 524,"갈비, 냉면, 생고기",,,,
1047,봉이설렁탕,한식,전라북도 전주시 덕진구 백제대로 576,"설렁탕, 곰탕",,,,
1048,남원골추어탕,한식,전라북도 전주시 덕진구 석소5길 33-17,추어탕,,,,
1049,농부가,한식,전라북도 전주시 덕진구 석소5길 5,"정식, 한우불낙전골",,,,
1050,호성순대 본점,한식,전라북도 전주시 덕진구 소리로 205,"피순대, 순대국밥",,,,
1051,백세곰탕,한식,전라북도 전주시 덕진구 송천중앙로 100,곰탕,,,,
1052,족보설렁탕,한식,전라북도 전주시 덕진구 송천중앙로 25,"설렁탕, 곰탕",,,,
1053,고궁 전주본점,한식,전라북도 전주시 덕진구 송천중앙로 33,육회비빔밥,,,,
1054,원조진안흑돼지,한식,전라북도 전주시 덕진구 정언신로 173-1,돼지불고기,,,,
1055,군산아구탕,한식,전라북도 전주시 덕진구 조경단로 100,"아구탕, 아구찜",,,,
1056,태평집,한식,전라북도 전주시 덕진구 조경단로 3-6,"메밀국수, 콩국수",,,,
1057,가운데집,한식,전라북도 전주시 덕진구 추천로 171,양념족발,,,,
1058,김판쇠전주우족탕,한식,전라북도 전주시 덕진구 태진로 132,"우족탕, 갈비탕",,,,
1059,호성고기마을,한식,전라북도 전주시 덕진구 호성2길 7-8,매운양푼갈비,,,,
1060,베테랑칼국수,한식,전라북도 전주시 완산구 경기전길 135,"칼국수, 만두, 쫄면",,,,
1061,경기전중앙숯불,한식,전라북도 전주시 완산구 풍남동3가 80-1,"쇠고기, 안창살",,,,
1062,서신동한방족발,한식,전라북도 전주시 완산구 고사평4길 22,족발,,,,
1063,펄펄닭내장,한식,전라북도 전주시 완산구 공북로 100,"닭내장탕, 돼지갈비",,,,
1064,태평진미집,한식,전라북도 전주시 완산구 공북로 69,고추장연탄구이불고기,,,,
1065,오원집 본점,한식,전라북도 전주시 완산구 공북로 82,"연탄불돼지구이, 가락국수",,,,
1066,이래면옥,한식,전라북도 전주시 완산구 동문길 103,"냉면, 평양만두",,,,
1067,전주왱이콩나물국밥전문점,한식,전라북도 전주시 완산구 동문길 88,"콩나물국밥, 모주",,,,
1068,동문원콩나물국밥,한식,전라북도 전주시 완산구 동문길 91,"콩나물국밥, 비빔밥",,,,
1069,이모갈비전골,한식,전라북도 전주시 완산구 동문길 81-3,물갈비,,,,
1070,모악골,한식,전라북도 전주시 완산구 맏내3길 9,삼계탕,,,,
1071,수정관,중식,전라북도 전주시 완산구 문화광장로 18,"짜장면, 잡탕밥, 물짜장",,,,
1072,명랑불고기,한식,전라북도 전주시 완산구 문화광장로 29,돼지불고기,,,,
1073,효자동아귀찜,한식,전라북도 전주시 완산구 바우배기2길 23,"아귀찜, 돈가스",,,,
1074,연와미당,한식,전라북도 전주시 완산구 백제대로 128,"소고기구이, 갈비탕",,,,
1075,다래면옥,한식,전라북도 전주시 완산구 백제대로 402,"냉면, 평양왕만두",,,,
1076,목포홍어횟집,한식,전라북도 전주시 완산구 산월1길 13,삼합,,,,
1077,약수터원조감자탕,한식,전라북도 전주시 완산구 서학로 19,감자탕,,,,
1078,미가옥 본가,한식,전라북도 전주시 완산구 소태정3길 5-4,콩나물국밥,,,,
1079,동원순대집,한식,전라북도 전주시 완산구 쑥고개로 391,순대국밥,,,,
1080,외할머니솜씨,한식,전라북도 전주시 완산구 오목대길 81-8,흑임자팥빙수,,,,
1081,리스토란테 콜리 효자점,양식,전라북도 전주시 완산구 유연로 170,버섯파스타,,,,
1082,덕암청국장,한식,전라북도 전주시 완산구 장자길 67,"청국장, 삼계탕",,,,
1083,해태바베큐,한식,전라북도 전주시 완산구 전동성당길 13,닭바비큐,,,,
1084,가족회관,한식,전라북도 전주시 완산구 전라감영5길 17,"전주비빔밥, 정식",,,,
1085,시골촌,한식,전라북도 전주시 완산구 전주객사2길 12-1,"삼겹살, 닭도리탕",,,,
1086,효자문식당,한식,전라북도 전주시 완산구 전주객사4길 43-24,"갈비탕, 우두탕",,,,
1087,초만원식당,한식,전라북도 전주시 완산구 전주객사4길 43-4,갈비탕,,,,
1088,향리,한식,전라북도 전주시 완산구 전주객사5길 83,병어찌개,,,,
1089,서울회관,한식,전라북도 전주시 완산구 전주객사5길 99,백반,,,,
1090,메르밀진미집 본점,한식,전라북도 전주시 완산구 전주천동로 94,"메밀국수, 콩국수",,,,
1091,사람사는세상,한식,전라북도 전주시 완산구 중산10길 16-4,막걸리,,,,
1092,고향숯불에구운족발보쌈 전북본점,한식,전라북도 전주시 완산구 중화산로 29,족발,,,,
1093,호림이네,한식,전라북도 전주시 완산구 춘향로 5152,다슬기돌솥밥,,,,
1094,수제왕돈까스 경원점,일식,전라북도 전주시 완산구 충경로 84,돈까스,,,,
1095,PNB풍년제과 본점,퓨전,전라북도 전주시 완산구 팔달로 180,수제초코파이,,,,
1096,노벨반점,중식,전라북도 전주시 완산구 풍남문2길 100,물짜장,,,,
1097,행원,한식,전라북도 전주시 완산구 풍남문3길 12,전통차,,,,
1098,전일갑오,한식,전라북도 전주시 완산구 현무2길 16,"가게맥주, 갑오징어",,,,
1099,백일홍찐빵만두,한식,전라북도 전주시 완산구 현무2길 67,"찐빵, 만두",,,,
1100,반야돌솥밥,한식,전라북도 전주시 완산구 홍산1길 6,반야돌솥밥,,,,
1101,현대옥 전주본점,한식,전라북도 전주시 완산구 화산천변2길 7-4,"콩나물국밥, 돼지국밥",,,,
1102,국화회관,한식,전라북도 정읍시 서부로 22,우렁이쌈밥,,,,
1103,아양촌해물칼국수,한식,전라북도 정읍시 송산1길 25,칼국수,,,,
1104,양자강,중식,전라북도 정읍시 우암로 57,비빔짬뽕,,,,
1105,찌어이쌀국수,퓨전,전라북도 정읍시 중앙1길 109,쌀국수,,,,
1106,모두랑쌍화탕,카페,전라북도 정읍시 중앙1길 148,쌍화차,,,,
1107,정촌식당,한식,전라북도 정읍시 중앙1길 169,한정식,,,,
1108,일력,한식,전라북도 정읍시 중앙1길 63,소바,,,,
1109,솜씨만두,한식,전라북도 정읍시 중앙로 162,군만두,,,,
1110,보안식당,한식,전라북도 정읍시 중앙로 95,팥칼국수,,,,
1111,뚝방가든,한식,전라북도 정읍시 칠보면 칠보중앙로 103-31,민물매운탕,,,,
1112,구절재휴게소가든,한식,전라북도 정읍시 칠보면 태산로 2027,다슬기칼국수,,,,
1113,대일정,한식,전라북도 정읍시 태인면 수학정석길 3,참게장정식,,,,
1114,백학정,한식,전라북도 정읍시 태인면 태인로 29-3,참게장백반,,,,
1115,제이엘제과점,카페,전라북도 정읍시 학산로 120,마늘빵,,,,
1116,벚꽃마을,한식,전라북도 진안군 마령면 마이산남로 209,등갈비,,,,
1117,마이담,한식,전라북도 진안군 부귀면 전진로 1947,홍삼시래기밥,,,,
1118,부뚜막,한식,전라북도 진안군 안천면 진무로 2744-12,어제비,,,,
1119,월평댁,한식,전라북도 진안군 정천면 석원로 151,어탕,,,,
1120,그곳에쭈꾸미,한식,전라북도 진안군 진안읍 진무로 1030,쭈꾸미볶음,,,,
1121,산촌농원,한식,광주광역시 광산구 고봉로 427-8,"추어탕, 백숙, 토끼탕(겨울)",,,,
1122,송정떡갈비 1호점,한식,광주광역시 광산구 광산로29번길 1,떡갈비,,,,
1123,완도바다생태한마리,한식,광주광역시 광산구 목련로394번길 39-13,동태탕,,,,
1124,비아꽃게장,한식,광주광역시 광산구 비아동원촌길 71,꽃게장,,,,
1125,행복한임금님수완점 ,한식,광주광역시 광산구 왕버들로 113-2,한정식,,,,
1126,첨단한우돌곱창,한식,광주광역시 광산구 첨단중앙로152번길 5-10,곱창구이,,,,
1127,명화식육식당 ,한식,광주광역시 광산구 평동로 421,"애호박찌개, 삼겹살 ",,,,
1128,해궁 ,한식,광주광역시 광산구 풍영로229번길 53,"전복구이, 전복삼계탕 ",,,,
1129,앵무동,한식,광주광역시 남구 봉선로79번길 2,"소고기낙지탕탕이, 키조개삼합",,,,
1130,남구식당,한식,광주광역시 남구 행암길 12,"영양탕, 오리탕, 추어탕",,,,
1131,산수쌈밥 동명점,한식,광주광역시 동구 동계로 11,우렁이쌈밥정식,,,,
1132,할매추어탕,한식,광주광역시 동구 구성로 269,추어탕,,,,
1133,하늘샘,한식,광주광역시 동구 지원로5번길 3,메기탕,,,,
1134,영미오리탕,한식,광주광역시 북구 경양로 126,오리탕,,,,
1135,일송정,한식,광주광역시 북구 금남로132번길 12-9,한정식,,,,
1136,다연정식,한식,광주광역시 북구 비엔날레로 183-5,굴비정식,,,,
1137,장가네생태탕,한식,광주광역시 북구 설죽로217번길 3,낙지탕탕이,,,,
1138,맛있는감자탕닭도리탕,한식,광주광역시 북구 용주로 30번길 94,감자탕,,,,
1139,연화식당,한식,광주광역시 서구 마륵복개로 147,육전,,,,
1140,진도예가,한식,광주광역시 서구 마륵복개로 53,코스요리,,,,
1141,테이트모던,퓨전,광주광역시 서구 상무대로673번길 24,"샐러드, 브런치",,,,
1142,오리요리명가27년 ,한식,광주광역시 서구 상무오월로43번길 3-12,오리한방백숙 ,,,,
1143,고기장터,한식,광주광역시 서구 상무중앙로 103,삼겹살,,,,
1144,홍애집,한식,광주광역시 서구 운천로 160,홍어요리,,,,
1145,머시기쪽갈비생족발구이 쌍촌본점,한식,광주광역시 서구 월드컵4강로181번길 31,쪽갈비,,,,
1146,제주도세기마을 본점,한식,광주광역시 서구 풍금로177번길 9,흑돼지 오겹살,,,,
1147,황하호연,한식,광주광역시 서구 풍금로4번길 9-2,마라탕,,,,
1148,제주통아구찜,한식,광주광역시 서구 하남대로734번길 1,아구찜,,,,
1149,찬이네칼국수팥죽전문점,한식,광주광역시 서구 화정로 249-1,바지락칼국수,,,,
